DATE,SYMBOL,VOLUME,%_DIFF_FROM_PRIOR,CLOSE
2014-07-09,IWEB,60651784.0,268.785,0.0007
2014-07-09,PMCM,59972217.0,-74.355,0.002
2014-07-09,RIGH,44937089.0,14.981,0.0006
2014-07-09,RFMK,29350375.0,-49.861,0.0016
2014-07-09,APPZ,28420552.0,-46.642,0.0012
2014-07-09,HEMP,23677129.0,-62.727,0.063
2014-07-09,VGPR,20972904.0,-23.806,0.004
2014-07-09,ERBB,18881934.0,-57.435,0.0255
2014-07-09,SFMI,15708564.0,117.208,0.0004
2014-07-09,IDOI,12735000.0,132.881,0.0005
2014-07-09,FITX,9816671.0,-58.977,0.0507
2014-07-09,SANP,6934406.0,728.285,0.0006
2014-07-09,GEIG,6427698.0,2122.579,0.046
2014-07-09,NVLX,4892188.0,-42.194,0.2678
2014-07-09,MJNA,4730182.0,-57.114,0.21
2014-07-09,EHOS,4248400.0,24.168,0.0024
2014-07-09,FNMA,4020372.0,-15.89,4.03
2014-07-09,PTRC,3075700.0,910.746,0.072
2014-07-09,VPOR,3001916.0,-34.499,0.062
2014-07-09,CBIS,1996835.0,-73.981,0.0985
2014-07-09,FMCC,1966203.0,18.512,3.92
2014-07-09,PHOT,1795146.0,-40.871,0.103
2014-07-08,GFOO,1414030.0,278.184,0.0043
2014-07-09,UAPC,1385362.0,166.068,0.0023
2014-07-09,EDXC,1311431.0,9.331,0.0812
2014-07-09,LQMT,1125853.0,-62.142,0.244
2014-07-09,NPWZ,966027.0,13.428,0.0148
2014-07-09,TRTC,914500.0,-75.15,0.529
2014-07-09,HKUP,887117.0,-67.142,0.035
2014-07-09,VSYM,885975.0,-76.687,0.025
2014-07-09,IDNG,843500.0,-60.634,0.003
2014-07-09,ELTP,759943.0,-23.999,0.382
2014-07-09,GRNH,745700.0,-40.137,0.274
2014-07-09,PWDY,742000.0,-69.615,0.002
2014-07-09,BCLI,654874.0,-38.817,0.375
2014-07-09,NHLD,526800.0,147.417,0.59
2014-07-09,FNMAS,526670.0,327.787,10.6
2014-07-09,MCIG,514594.0,-69.075,0.51
2014-07-09,HIPP,482001.0,106.272,0.15
2014-07-09,MYRY,481964.0,4.132,0.0136
2014-07-09,ANYI,470273.0,-22.269,0.0115
2014-07-09,COSR,401000.0,14.9,0.0057
2014-07-09,HJOE,376156.0,-1.889,0.052
2014-07-09,VASO,374742.0,373.602,0.32
2014-07-09,ENCR,347106.0,132.413,0.6
2014-07-09,CTSO,337625.0,-28.986,0.24
2014-07-09,AGIN,327099.0,175.798,0.047
2014-07-09,AMZZ,326800.0,-52.358,0.0082
2014-07-09,IDST,318750.0,-59.549,0.013
2014-07-09,MLCG,264410.0,93.84,0.0295
2014-07-09,MAXD,235985.0,1268.029,0.086
2014-07-09,EXSL,232172.0,8266.559,0.0095
2014-07-09,BLUU,231400.0,170.043,0.0103
2014-07-09,SCRC,227229.0,-37.007,0.149
2014-07-09,KRED,195792.0,7.158,0.51
2014-07-09,ECPN,167485.0,-62.122,0.195
2014-07-09,COCP,161523.0,-45.283,0.29
2014-07-09,PUGE,158418.0,-55.511,0.13
2014-07-09,AEMD,145500.0,29.639,0.174
2014-07-09,GFOX,127389.0,48.216,0.83
2014-07-09,GHDC,125655.0,23.676,0.05
2014-07-09,FARE,124093.0,-22.839,0.0555
2014-07-09,ENIP,120655.0,4.432,0.024
2014-07-09,DMHI,116200.0,-66.847,0.009
2014-07-08,INIS,108250.0,35.754,0.048
2014-07-09,VAPO,107709.0,10.245,0.089
2014-07-09,MZEI,105785.0,-54.88,0.192
2014-07-09,TTNP,88538.0,-70.344,0.82
2014-07-09,VUZI,81523.0,446.474,2.6
2014-07-09,FMCKJ,81414.0,-3.079,11.05
2014-07-09,DPSM,81409.0,51.363,0.18
2014-07-09,AEGA,76100.0,745.556,0.0284
2014-07-09,NSATF,74300.0,21128.571,0.465
2014-07-09,LIBE,70831.0,1390.551,0.0743
2014-07-09,RCHA,60184.0,-40.353,0.06
2014-07-09,BMIX,55380.0,-14.405,0.0611
2014-07-09,MONK,49080.0,8080.0,0.015
2014-07-09,ALKM,48279.0,109.299,0.11
2014-07-09,GNIN,47999.0,7.914,0.0595
2014-07-09,FNMAT,47695.0,159.565,13.0
2014-07-09,VEND,45882.0,382.359,2.04
2014-07-09,SNGX,43604.0,678.643,1.97
2014-07-09,NMED,42798.0,-15.068,1.32
2014-07-09,MDBX,40199.0,-22.179,17.95
2014-07-09,ROIL,37500.0,6.232,0.175
2014-07-09,SIAF,36584.0,-96.171,0.395
2014-07-09,PROP,33500.0,-76.573,0.243
2014-07-09,SLNN,31950.0,-17.024,0.1345
2014-07-09,MRIC,30000.0,56.65,1.18
2014-07-09,PWEB,30000.0,-65.706,0.0171
2014-07-09,GWPRF,27485.0,-72.211,7.73
2014-07-09,FTTN,25042.0,72.703,0.138
2014-07-09,KDUS,22460.0,10.64,1.79
2014-07-09,HORI,22250.0,67.293,0.249
2014-07-09,OBJE,20731.0,-56.335,0.088
2014-07-09,GTHP,20720.0,-44.376,0.476
2014-07-09,RBCC,19727.0,122.401,0.086
2014-07-09,GSPE,19500.0,-76.335,0.5
2014-07-09,CANN,15735.0,4.558,7.25
2014-07-09,DLPM,15142.0,47.01,0.28
2014-07-10,REAC,15000.0,187.246,18.0
2014-07-09,HSCC,13000.0,-66.838,0.0187
2014-07-09,FSPM,12765.0,243.422,0.94
2014-07-09,WHLM,10000.0,3900.0,0.3
2014-07-08,OREO,8561.0,-87.107,0.0065
2014-07-09,CANV,8346.0,-66.64,9.55
2014-07-09,PARR,6259.0,84.142,20.55
2014-07-09,AWGI,3500.0,-82.5,0.027
2014-07-08,BKCT,3000.0,500.0,0.195
2014-07-09,BFRE,2500.0,-98.839,0.0037
2014-07-09,SCIO,2200.0,-73.653,0.47
